"id","A0","L0","Y","A1","L1"
4135,1,0.129398670875964,5.83510413013835,0,0.584986378030338
4136,1,1.74804335873483,9.1892996462174,0,0.976017793048259
4137,0,-0.308369062916464,1.39513670140683,0,-0.368399387616596
4138,0,-0.0530975580772408,5.72672926812911,1,-0.154256260382408
4139,1,0.346128140440855,4.1804710343255,0,-0.420195063755516
4140,0,-1.79013973491704,2.42277109657949,1,-0.92493797649674
4141,1,0.0909237445698157,4.96366214109423,0,0.358217152287882
4142,0,1.12631106503857,7.43658740708911,1,0.395924521823466
4143,0,-0.0755106576168037,6.41266426135009,1,-0.897065719275642
4144,0,0.258168600701261,3.65736425509884,0,0.0638650301851367
4145,1,-0.0267462909438968,8.03221063066312,1,0.0714195148124621
4146,1,0.933901676211562,7.44493286812195,0,-0.166721037744317
4147,1,-0.645918698294169,8.12317257329286,1,0.544076598767531
4148,1,-0.298181474032829,6.51966604227768,1,-0.0594628021881374
4149,0,-0.195567645157286,-0.596202948772212,0,-0.53141395069894
4150,1,-0.326817800704707,4.48712732403573,0,-0.00400248811027401
4151,0,-0.0213437632369976,5.74939800411677,1,0.714208998963089
4152,0,-0.485046209889872,5.40142867415501,1,1.31930895824832
4153,0,1.19072090119014,6.25794279500693,0,0.508161306920214
4154,0,-0.346072093491196,1.79048172302642,0,0.679310190513525
4155,1,-0.863250421621825,4.37909590289341,1,-1.45297761088956
4156,1,-1.58506032322426,3.8693600064847,0,1.38087317282111
4157,0,0.0543818458666089,3.92008741996895,1,-0.402656027565889
4158,0,0.755071759662646,5.4798945570044,1,0.695773901274297
4159,0,0.596111730920837,7.21842199921166,1,-0.0768884991338514
4160,1,0.980378948843119,9.81870973881928,1,1.59668220965712
4161,1,1.59836007869217,9.78372627012105,1,-0.116110172851647
4162,1,-0.464948528253351,3.41384695223865,0,-0.824897874776981
4163,0,-0.483697205479896,0.211762075160094,0,-0.809103168425916
4164,0,-0.834855429332481,-1.13390266926886,0,-1.21614107446198
4165,1,1.27917629889984,7.02632458090881,0,1.47730083581989
4166,0,-1.49403911124107,-1.25989460202992,0,-0.904687546217732
4167,1,0.310698990284129,7.69982458652317,1,0.730808423639595
4168,1,-0.296281100670437,7.20264113780035,1,0.100063089751571
4169,0,-0.501964182432157,1.94291095888734,0,0.702976412255229
4170,1,-0.302149767997922,3.03745007377097,0,-0.349189181295678
4171,0,-0.422855106435575,1.84793020258348,0,-0.0604375711927004
4172,1,0.214749291721792,4.99471123952075,0,0.00950414566012187
4173,1,0.133225724019565,6.27374443492809,1,-1.30824838832364
4174,1,-0.754441827646669,2.73185574588283,0,-0.79669406185994
4175,0,-0.0868469383343843,1.68762895545763,0,0.489253293532642
4176,0,1.01605197442111,7.98137944270481,1,1.30791799097103
4177,0,-0.862060190764234,0.245255232986824,0,-0.547257862355387
4178,0,-0.079029789879793,1.79896392385013,0,-0.30320283900799
4179,1,1.13293005281761,8.02015720514477,0,0.660401774965354
4180,0,-0.175382427291657,1.68492013625333,0,0.133638837282493
4181,1,0.500384573515238,7.37285664630395,1,0.441560225030648
4182,0,1.01651720391266,8.4102970545009,1,1.44001656870254
4183,1,0.530174410817554,6.16170926928826,0,1.06332362426074
4184,0,0.109982328920536,5.11754532398598,1,-0.0811575377238724
4185,1,1.53463204499973,7.73952413781968,0,0.854542758013642
4186,1,0.769107652838176,7.55647999098126,0,2.1302624836896
4187,1,1.15317955497027,6.0066492722235,0,0.722353055902654
4188,1,-1.85126987852568,2.38806369995061,0,-1.06049065842512
4189,0,-1.88968385446333,-1.74522264348585,0,-1.06749564119996
4190,1,-0.661353966471871,2.98059212870796,0,0.438451794262292
4191,0,-1.09130667184605,2.68474627934216,1,-0.856842029008356
4192,0,-1.98714161384437,-0.287988794622203,0,-1.32899114696648
4193,0,-0.424013965946591,3.04824022972446,1,0.141480537069822
4194,1,1.94670154402892,10.9123859597727,1,1.63011390032571
4195,0,0.466281686361508,5.29084037847336,1,-0.14014779484058
4196,0,-0.237126116305444,5.65994080001221,1,1.09607747486693
4197,0,1.30980219497918,6.41088785750993,1,0.368746948697363
4198,0,0.105309763479679,5.14041641824194,1,-0.967551396198688
4199,1,1.32880946712888,8.747536290846,1,1.34222748923543
4200,1,-1.21756012391138,4.96656366316437,0,0.0728663045015756
4201,1,-0.896069419776026,3.97330664377293,0,0.307126662649523
4202,1,0.195266411204963,3.89920700322956,0,-0.171858495575729
4203,0,-2.37016412926914,-2.70451288493301,0,-1.46948289242519
4204,0,-0.890513030272548,1.13333514970356,0,-0.345923069301242
4205,1,0.247145064943297,5.93797286879755,0,-0.0374365137176518
4206,1,0.281958228175316,8.78940862829275,1,-0.175790599957289
4207,1,-0.707425895426552,5.97665653221062,1,0.11714917861367
4208,0,-0.496974493189511,4.86076080903108,1,-0.108212774050888
4209,0,-0.741644701142705,2.9077136545651,1,-0.945328537430687
4210,1,0.77134987444186,8.94270906678857,1,-0.0319879276202375
4211,1,0.59772218423562,8.76716770795315,1,0.80662015444072
4212,1,-0.200617959074733,9.35124025198811,1,0.370613712455284
4213,1,-0.0691194443637718,8.31149914461206,1,1.39811995326797
4214,1,1.13700170319667,8.5911859647338,1,0.646652400037156
4215,1,0.744729435008429,4.90627723743574,0,0.33268196756737
4216,0,-1.61924708927115,-1.40763582519393,0,-0.977368491224792
4217,1,-0.629456925298921,2.89614196938286,0,-0.659151394287716
4218,1,1.05788436219065,9.06523717296925,1,-0.543841169039424
4219,1,-2.02844836507143,3.11458237752146,0,-1.22629697460602
4220,0,-0.142548849262066,0.205852515057969,0,-1.42395213916466
4221,1,1.53799712385037,9.18241030098838,0,2.21580558041981
4222,0,1.00972961087163,7.58597891130542,1,1.14064386147195
4223,1,1.03138779134099,5.17577678158357,0,-0.261518529913982
4224,0,-1.8389535047977,-2.31155757172911,0,-1.2756030863112
4225,1,-0.0809149287642641,3.87410571207721,0,-0.331229146689911
4226,0,-2.96498439251453,-2.37224249093111,0,-0.368993686647323
4227,0,-0.949572236493295,1.33715319393131,1,-2.07679014354567
4228,1,0.894881297945835,10.4733071046651,1,1.57089905697612
4229,1,0.472509750840798,5.31881132558843,0,0.957043381174475
4230,1,-0.561530524088789,2.22809979312838,0,-0.0260644639379872
4231,0,0.172538736625997,5.21029002369586,1,0.277220948940995
4232,0,0.696623502063269,5.40012259651517,1,0.582808939531245
4233,1,0.425163057402694,6.08696456423414,0,0.0485378483361695
4234,1,1.25384456270953,12.7752909724442,1,2.03851338553772
4235,0,-0.516861936276222,0.458695307634081,0,0.384214125119906
4236,1,-0.231335070035178,6.93259331105502,1,0.661803189012381
4237,1,1.26679587443618,6.38572377714092,0,0.261831595076085
4238,0,-0.321248700588976,3.31729349355432,0,0.415070590392809
4239,1,0.723854506667909,10.3800430101448,1,0.521384577768796
4240,0,1.39827381494846,3.78904384285761,0,0.06661651895201
4241,0,0.180137332760575,5.644293315325,1,-0.236811916706167
4242,1,0.761320011224727,8.22112371082237,1,0.689539095610617
4243,1,2.37742738251869,11.1049942483073,1,0.915873806719301
4244,1,-0.213397079387889,9.22245726444331,1,0.360362720296356
4245,1,-0.0129144390268832,6.01427205333689,0,-0.456155418888263
4246,0,-0.920592518159265,3.53825897871644,1,0.188712316720128
4247,0,0.729144500484137,1.69488508082936,0,-1.81949109571001
4248,0,-2.3627348964563,-3.01554650874011,0,-1.92297043504025
4249,1,-0.205518553861947,7.70084165850192,1,0.575186538414424
4250,0,0.487192885469659,1.51876231632364,0,1.64113192911317
4251,1,-2.89533269209451,2.33646043326161,1,-1.97407886933151
4252,1,1.00700618072487,10.3231563909609,1,1.26439030267091
4253,1,-0.268118055003984,8.09394849683791,1,1.67806022043554
4254,1,-0.317619407605633,5.72503374235219,0,0.634552340759728
4255,1,0.389011712658783,10.2860984849645,1,0.407818066057521
4256,0,1.31604116308666,5.89142502261182,0,1.632153380723
4257,0,0.126118273111556,6.41640348028149,1,0.737340292674785
4258,0,-1.79023422427201,-0.360882691655684,0,-1.38444030869108
4259,1,-0.601302585635549,8.19380666455244,1,0.172280644727791
4260,0,0.150314910010379,3.68577245150067,0,0.295368479990271
4261,0,0.324943806496477,4.98519808081075,1,0.0740558161590766
4262,1,-0.414885183915796,7.03856876286021,1,0.114731565661305
4263,1,1.21842831655198,6.55733441330156,0,0.800180236036331
4264,1,-0.818672567809297,2.52967368067228,0,-0.206534593513714
4265,0,-0.0634314741278686,3.90496193424418,1,-0.312568383035136
4266,0,-2.13752680071421,1.18568129952367,1,-0.791265918020013
4267,1,1.16324516564236,11.9166292556065,1,1.40173163503406
4268,1,-0.872817790185571,6.77167468140558,1,0.0363262749044814
4269,1,-0.575109956639969,2.25717165933092,0,-1.17533079225998
4270,1,-0.491385152019573,8.70428093787332,1,0.826572995044672
4271,0,-1.80161219411383,0.790207896202676,1,-0.611788573510809
4272,0,0.424698416097907,3.21175771243929,0,-0.0418409115269739
4273,1,-1.14892178052345,4.9255453262869,1,0.225802080368905
4274,0,-0.318119054300326,1.11457737413686,0,-0.724804755414466
4275,0,0.407540086316565,3.93340240480037,0,0.605665997611123
4276,0,0.651486229255932,6.50943596740739,1,0.274346795311622
4277,0,0.180565411355414,0.787338150250277,0,-1.05441697104682
4278,1,0.659463884911051,8.7950224937016,1,0.19514321154671
4279,0,1.28078467729458,4.67116215203228,0,0.541517489749109
4280,0,-0.0684071762054496,2.32704561498069,0,0.402157002649244
4281,1,0.117864107490811,5.36991399916063,0,1.06923334708267
4282,0,1.0343639277469,4.34333553369514,0,1.09221971261949
4283,0,-0.627212333703182,0.19411138789438,0,0.234579321461477
4284,0,0.0983839370022002,5.70895168791485,1,0.585824791575182
4285,0,0.78367540785669,3.89128851134671,0,1.03733318787947
4286,0,0.0608546850953133,2.36744913644026,1,0.833783174746775
4287,0,-0.0789549968049455,4.55816535202042,1,-1.16914385200251
4288,1,1.64677257029148,10.2361468178015,1,1.53282495954964
4289,0,-1.73751364185246,0.871443262152284,0,-0.441024069504114
4290,1,0.513827595092794,9.56543055952836,1,0.364622889623069
4291,1,-2.78859007508681,2.60631801283456,0,-0.377536953943938
4292,0,-0.877281858515841,4.34253454924554,1,-0.620839307220591
4293,1,0.216986180179392,5.82100049386005,0,-0.226791046327435
4294,0,0.546117688872213,6.28346976475616,1,0.321849175126285
4295,0,-0.101612314312139,-0.0681822041936302,0,-0.535398694664182
4296,0,-0.160088963029887,1.72468522041418,0,0.197062861288634
4297,1,-0.768311364771208,7.75091414299886,1,0.096449704271137
4298,1,0.0173938922355814,8.29096230647695,1,0.493697615529682
4299,0,-0.155955902545636,2.2040443829909,0,-1.15785928994239
4300,1,1.3047158654908,10.4039520175287,1,0.761904645791347
4301,0,-0.932609879113302,-0.0904185294883722,0,-0.681245042560297
4302,0,1.23805331884887,6.63604951782796,1,0.649273582475806
4303,0,-1.59486676204832,-1.47871540951026,0,-1.95300734759246
4304,1,0.0937457171271516,5.70328379751832,0,-0.0573348973760101
4305,1,0.364029584346149,7.38482282917533,1,-0.225772537308228
4306,1,0.722680966118,6.67121524294198,0,0.266447698306062
4307,1,-1.25232935171763,2.25509483485757,0,-1.08435985223812
4308,0,-0.554983080965536,0.508686552054043,0,-0.53833200309307
4309,1,0.263197735967713,7.61670455741742,1,0.66466146515479
4310,0,0.863742182091898,5.53696821136995,1,-0.767262840809424
4311,0,0.199661043583785,3.62763166786383,0,1.98582706747203
4312,0,-1.92746715174755,1.57917853236885,1,-1.21122356453798
4313,1,-0.15138304398912,8.88942327882024,1,1.14705026779284
4314,0,-1.68774482204726,-2.0634908840942,0,-1.95140410942539
4315,1,0.542819373953786,9.1087927047003,1,-0.69597481536618
4316,1,-0.578117006182462,5.36751292137763,0,-0.636616538280715
4317,0,0.199625861109459,2.44757630270401,0,1.85046483501233
4318,1,1.79991143120432,9.40692450458106,0,1.93836843924996
4319,0,-0.563060372399261,4.67718643641331,1,-0.0530673730218215
4320,1,0.980299390680766,5.12398816936345,0,1.07522857300487
4321,0,-0.843447014550353,-1.10689124642515,0,-1.92774075188532
4322,0,-1.81583826635136,0.642690255931523,1,0.628486696197244
4323,1,0.170532311100871,8.98598511806093,1,1.27117185580416
4324,0,-0.120374647251428,2.25941881755099,0,0.837225950183968
4325,0,-0.242248417356073,3.78090539542825,1,0.444265513019942
4326,1,1.41287996829281,9.8895009603831,1,2.2964047307876
4327,0,-1.69836768922572,0.643233978005894,1,-2.01973482159499
4328,1,-1.5072625641519,5.12234830371006,1,0.276119128232734
4329,0,1.41490596778327,5.67738446449028,1,1.08506325031757
4330,0,1.68720619134512,7.397740570403,0,0.703196950290699
4331,1,0.10941282313001,9.07390671146364,1,-0.17749874104217
4332,0,-0.00770457238105294,2.15514819972512,0,-0.294067987654919
4333,1,-1.53760297650125,6.62998276849407,1,-0.308449715661521
4334,1,0.602242311514253,9.75102773441063,1,0.108983641410522
4335,0,0.102285163063052,5.31772551999153,1,1.24524559391637
4336,0,0.0293838690705507,4.01022665739535,1,-0.475471122238932
4337,1,-0.307940731985404,2.96114881017844,0,0.0303647813957048
4338,0,0.826940696465077,3.12747572421073,0,-0.249585182875881
4339,1,-0.0556822854754709,4.99615463484406,0,-0.241377924789651
4340,0,-1.73815628805465,3.65461601786484,1,-1.07594878195033
4341,0,-1.6438743974287,-1.96193689222237,0,-0.115382477316412
4342,0,-0.145192056627325,3.65141682559132,0,0.119180703424924
4343,1,1.71729101495038,10.3227100411315,1,1.58630316921241
4344,0,1.16865138203062,3.82046516639954,0,-0.0912803782232603
4345,0,-0.756641249532186,1.61959706206743,1,-0.876660367146583
4346,1,1.35619859050971,9.75536885143879,1,0.431888598763679
4347,0,0.111247279911041,5.53571432758877,1,-0.195475775007145
4348,1,1.02959130229542,9.53231411344342,1,0.154873468643045
4349,1,1.74054970355907,7.68574401962904,0,1.09851034403164
4350,0,1.43437198733928,4.41445243454092,0,1.1205592780034
4351,0,-0.807485864557942,3.78893632962602,1,-0.319054694074212
4352,1,0.24540486635534,6.23614228725309,0,1.42693811760577
4353,1,-0.863172514436452,6.74230497291193,1,-0.420061502140087
4354,0,-1.14196517275131,1.41560994963043,1,-0.353834819234008
4355,0,-1.42011121826269,-0.328574573610697,0,0.010668363675453
4356,1,-1.55247734515219,1.68729102189348,0,0.464589693939092
4357,0,-2.07070692181504,-2.15738237643859,0,-1.51792516934193
4358,0,-0.717285424868587,3.60822562382829,1,-0.182563913645687
4359,1,2.10193554913996,9.13535083118049,0,2.59616182412256
4360,1,-1.40847201091677,4.13102372502437,0,0.719464517795863
4361,0,0.167010020218245,0.892107630723019,0,0.675575811548011
4362,0,1.40457880260096,6.88839886666545,1,1.82351895482209
4363,0,1.00301144045127,4.03553223929664,0,0.744547149862982
4364,0,-0.531318037580133,2.14582462602913,0,0.051947282010559
4365,0,-0.34630458710905,0.989935681844627,0,-0.395365142211193
4366,0,0.523609050138804,5.84924300331868,1,0.59306662032257
4367,1,1.38794699884689,9.60022322515637,1,0.152254825773148
4368,0,-0.27714381827553,5.63382113515166,1,0.195351827177945
4369,0,0.0965060645440916,4.11046499493237,1,1.00991017519319
4370,1,-1.04082643598293,2.85929903046196,0,-0.1013784199706
4371,0,-1.15757007822125,3.32031913933705,1,0.00905956621665782
4372,1,1.77790714080675,9.9244519925847,1,0.306563884645619
4373,1,1.14126003926183,8.94149866678764,1,0.835347573024635
4374,0,-1.40593033565516,2.15388017102441,1,-0.245106782872665
4375,1,-1.02588037659749,4.33751165941647,0,-1.22947461039848
4376,0,0.611501647292082,2.83722106707987,0,0.728665183356638
4377,0,-0.128362753616616,2.85260422933774,0,-0.431341286005185
4378,0,-0.461272359446572,4.2665720758088,1,-0.151883300481425
4379,1,0.417439736782129,4.67102085884394,0,0.867083166857205
4380,1,0.320247187603137,5.8984225502744,0,0.423137142692898
4381,1,-0.398739509138785,7.77920096401512,1,0.0656142124470062
4382,1,-0.719546952254205,5.27059941251461,0,1.30357479826155
4383,0,0.219296886647976,3.91915565794162,0,1.46688069292154
4384,1,0.222093978529395,9.09913521194047,1,0.442154824913651
4385,0,1.11250579395739,7.75968808362211,1,0.569904551272347
4386,0,-0.0283194316745225,1.52266858463367,0,0.0791703284611195
4387,1,-0.0787802813758919,8.8410601856515,1,0.444316719501189
4388,1,0.239099097257417,4.36848762961435,0,0.492309796580599
4389,1,-0.413949588909927,6.41121675739822,1,0.446455141767494
4390,1,-0.00972992670301776,7.96039086211717,1,0.677411227926384
4391,1,0.166067261394914,7.70981125728755,1,-0.318985451423226
4392,0,0.856959150077612,3.26214044043215,0,-0.24976994779066
4393,0,0.188533081058027,0.533659035031212,0,-0.621032404883049
4394,0,1.22117126040982,6.10276907837689,0,0.817133429851594
4395,0,-0.342011711490307,4.92347449809053,1,-1.42530239059281
4396,1,-1.59975828899614,0.236825995867358,0,-0.529668147122002
4397,1,-0.211354652663353,8.30704035665886,1,-0.339261944401344
4398,0,-0.583443280408093,-0.211552922953975,0,-0.221121182546352
4399,0,1.15861620315268,4.16622471948569,0,0.270904639481431
4400,1,0.599301466185779,9.41665388349565,1,1.55537029814909
4401,1,-0.466306554839065,9.48432292943251,1,-0.00771271062103535
4402,0,-0.804569748421354,-1.45376518424099,0,-2.03009047329362
4403,1,0.860769272254416,8.82138683738763,1,1.04728529987365
4404,0,0.0147304495136524,4.68191256578932,1,1.58757788764664
4405,1,1.14633768275922,6.04211090527289,0,0.165034381155448
4406,1,-0.403509352127671,8.24772330326892,1,0.189680237154716
4407,1,-0.09118555473559,6.5218571838944,1,0.343661510960592
4408,1,0.698278838796462,10.4156316294432,1,1.78360021781225
4409,0,-1.06972906881859,-0.155790900315958,0,-0.326961033057223
4410,1,-0.693062333932251,7.74595830290452,1,1.0565450071556
4411,1,-0.219042473730285,7.15724461936492,1,-0.568220472421569
4412,1,0.00139666879165301,7.65045329889253,1,0.196688653542996
4413,0,0.934076732494943,4.88113781953485,0,2.47292591374924
4414,1,-1.27877956409248,1.64930527412796,0,-1.18322087680018
4415,1,-0.197014341334538,6.66063975655399,1,-0.0408004029374954
4416,1,0.872689403749991,11.6644958895457,1,0.72206699198357
4417,0,0.581102678489178,4.53125103912399,1,-0.657284549137412
4418,1,-1.49744378584749,4.89298367606327,1,-1.18833885496989
4419,0,-0.746520322088202,0.381882466442707,0,-1.19951903165542
4420,1,0.723772390813154,10.4777420575229,1,1.39062524027007
4421,0,-1.38350249198739,-0.713275057556482,0,-0.498319394096684
4422,0,0.207849813271798,6.36197867162637,1,-0.0532694817367203
4423,0,0.267847960780474,3.35091815762366,0,0.597460376081933
4424,1,2.16083329510815,9.50420627333762,0,1.22508099043822
4425,0,-1.13619049436647,-0.606769790525234,0,-0.210589117080105
4426,1,1.82701638206277,11.0587062225184,1,1.98016099304033
4427,1,-0.110147672443299,5.55025474234132,0,0.734575594384749
4428,1,1.27635504960245,11.6469325900564,1,0.698161579418349
4429,0,1.11790161762691,8.77950154602741,1,1.73848773481216
4430,0,-0.530630715598926,4.73692878069105,1,-0.106632912430793
4431,0,0.620941198965494,3.20868308861663,0,1.21330503949584
4432,1,0.464427424045131,6.9266335911569,0,-0.115124354646631
4433,1,-0.318676080226463,9.22417496327088,1,1.89846160532466
4434,1,0.0343406421232317,8.93518666788019,1,0.306176589738855
4435,1,-0.136589405088062,5.16506232670393,0,0.74280420530437
4436,0,-0.0848711273097902,4.55178619404639,1,0.206068282734278
4437,0,-1.42449722309628,4.72626770099504,1,0.847435258186638
4438,1,0.399195840490355,7.65631499302738,1,0.4768639082124
4439,0,0.34564757192629,3.96803885306332,0,0.134304172758553
4440,1,-0.848477204015522,7.59915083191306,1,0.661270746662667
4441,0,0.728939495243493,5.46244104004605,1,0.489203846882751
4442,0,-1.03644646419242,0.795332047349118,0,-1.07470303339016
4443,1,-0.36397110569075,3.30690780611368,0,-0.882494418774787
4444,0,-2.84477789670041,0.0436375703906499,1,-2.45402474143706
4445,0,-0.111586041421202,5.06939349248462,1,-0.757016854761751
4446,1,1.08104777389472,10.9348269492827,1,2.02482993203253
4447,0,-1.28536290398011,-0.739206040359072,0,-0.434744483131308
4448,0,-0.120136486859595,6.38161892406894,1,0.848659761644997
4449,0,-1.32227532547361,3.81056816580648,1,-0.00547187397734883
4450,1,0.724903950677728,5.36390423606282,0,0.0112611472334828
4451,0,0.109280835245796,0.915798056425008,0,-1.62503805135096
4452,0,0.59378549488248,3.06193714661664,0,-0.954162506666705
4453,0,0.717288112056582,6.60895743890312,1,0.234495367392854
4454,1,-0.272939948126847,7.67341610090429,1,0.877632641827742
4455,0,-0.952165187546316,4.39692352960859,1,-0.674922174425638
4456,1,-0.267009933283735,10.5020527507831,1,1.07461475293748
4457,0,-0.769977665558462,3.29602269695686,1,-0.402904407095898
4458,0,0.746542281833952,6.19345006125204,1,-0.94684552304183
4459,1,0.224396992899434,3.96104264913447,0,-0.7852213036919
4460,0,1.00206650348007,2.51631846879595,0,1.51358026395005
4461,1,1.80100988443267,12.0952446861462,1,1.69129261978515
4462,0,0.207106692173459,7.12715740438249,1,1.17239480548884
4463,1,0.259548675180328,3.03932656951781,0,-0.787425883919289
4464,0,1.40917256243446,7.83684383930941,1,-0.583532718673379
4465,1,-1.20200355355365,2.53547102366419,0,-0.190794809877454
4466,0,0.320980481463603,5.7494561832346,1,0.320693685532143
4467,1,1.92593466135888,13.9206520956583,1,1.10652745090469
4468,1,0.321994820317105,8.50469034941019,1,-0.302301290176223
4469,1,-0.908905388538174,7.68523114792397,1,0.70976149685462
4470,1,3.32100923041937,11.5079806566174,1,1.03735442455014
4471,0,-0.697977594288378,5.55496175713847,1,0.381543440748217
4472,1,1.14210383536446,9.75271224916859,1,0.634300108468861
4473,0,0.506184934759376,5.53061575340012,1,0.185859142183989
4474,1,0.126550779961911,4.81059297262496,0,0.576297743515304
4475,0,-0.725919041462262,3.61915516586292,1,0.25473676293726
4476,1,1.19514249933866,10.1181841599891,1,1.67146758355182
4477,0,-0.0233665013500546,5.7511984775329,1,0.6660746594061
4478,0,-0.0166657729026377,5.54891001312494,1,-0.149309584542703
4479,0,-0.656292389995299,3.23928965221858,0,0.562833273941484
4480,0,1.74450526718419,7.08143580576288,1,0.540831827615117
4481,0,0.276757429507094,4.43931377360156,1,1.43433804758863
4482,0,-2.29773716047263,0.795076774264471,1,-0.921568617198811
4483,0,0.159927532012783,4.38434890037495,0,1.1391361908881
4484,0,-0.932389027426074,2.07583294209934,0,0.171121740614711
4485,1,-0.266799587839374,4.32441834887219,0,0.027937208054928
4486,1,-0.436358049906945,6.05889233166004,1,0.25137930852115
4487,1,-2.04204131873646,0.67489348286034,0,-1.15637480064987
4488,1,0.607855992366638,5.72268469666955,0,-0.276186005759761
4489,0,0.375605071176543,6.08175001956107,1,1.02399098582301
4490,0,-0.187246945531909,5.00023758324643,1,0.28246900658624
4491,1,-0.0570777336562916,9.67809446558431,1,2.0873522382916
4492,1,1.34090091479524,6.88556539183951,0,0.729150921685524
4493,1,0.169249303915532,11.925803473682,1,0.833179736501603
4494,0,-0.39838481821789,4.62367757276874,1,-1.48642596099143
4495,0,1.02217198986039,6.95573799129255,1,1.12522980169529
4496,1,1.41487702506355,7.9553350715255,0,1.09137921872621
4497,1,-0.639271070321742,2.63643883103687,0,-0.805422037874203
4498,1,-1.26960465313285,5.86109960336038,1,0.234064914433678
4499,0,1.35235042062814,5.08042021575072,0,0.322530850127868
4500,1,1.01860264825298,5.06073104926029,0,0.240368151016388
4501,0,-0.534841557546071,0.384523150760171,0,-0.334660354565855
4502,0,-0.91152680306876,-0.465348814190216,0,-0.153541676330547
4503,1,0.539087615243437,5.83668580941081,0,0.159158058549861
4504,0,-1.49853361171063,-1.47009490446587,0,-0.365534663060324
4505,0,1.95297476918863,9.72328257230325,1,0.801671056671022
4506,1,-0.588432350805027,5.62829222396331,0,-0.906321011254731
4507,1,-0.639451909631254,7.66499319220986,1,0.46643280515065
4508,1,0.265262092482092,10.0009763747451,1,1.54305833633808
4509,0,1.70817893994824,5.6724488485287,0,1.30147545425002
4510,0,-0.757073814613614,4.0876400608579,1,-0.276822696836405
4511,0,0.374535979894329,0.0902558182425728,0,-0.799559188934427
4512,0,-1.85775552909686,-1.30058725274803,0,-0.534473783166978
4513,1,-0.0219661509134275,6.88042060053279,1,-0.445234837254585
4514,0,0.134628702546028,6.14056391297802,1,-0.536042273078016
4515,1,-0.625544304479009,8.18651831349255,1,0.135214017830416
4516,1,-0.66254233344582,7.4439569572038,1,0.515053589057011
4517,1,0.842237912418206,9.67355202822258,1,-0.106231592512123
4518,0,-1.28003910698295,1.0102200286556,0,-0.881358596371845
4519,1,-1.64577239918658,0.738948810283436,0,0.338703759736263
4520,0,0.156612689433534,6.57119147582532,1,0.355085516043603
4521,0,0.591755152274452,6.05030735254324,1,0.307694917212649
4522,1,0.156895088846176,7.08563016278427,1,0.254480806341392
4523,0,-0.108382156411667,1.99085531086976,0,0.149075285248116
4524,1,0.634342531306241,6.20274024405055,0,0.954385733806843
4525,1,0.679107932624901,4.81492962916161,0,-0.323150334036866
4526,1,1.92761898333489,11.194915221544,1,0.892055652860636
4527,1,-0.0741974559778961,6.50046540930112,1,-0.296847114830825
4528,1,-0.067324432321669,4.79229833255695,0,-0.0281608202745968
4529,1,-0.615935882939586,3.8046976486795,0,-0.115506960949677
4530,1,-0.355341917125645,6.06605314981145,1,-0.727906026329933
4531,1,1.28808170001186,10.5841149042386,1,1.27524787960783
4532,1,0.462123081676936,6.08398890141015,0,0.994766923453114
4533,0,-0.394876975858711,2.28885527384933,0,-0.481902480332012
4534,1,-0.0818410506854004,6.167766654601,0,-0.101244837631906
4535,1,-1.19664954019129,1.74525109653254,0,-1.53351912238724
4536,1,0.629361986499883,10.4757070600316,1,1.57069798447212
4537,1,2.11081777862058,12.5273069292431,1,2.07170004266732
4538,1,0.767040983083022,8.47308061688116,1,0.596804834470011
4539,1,-0.175773413871849,3.86775043252195,0,-0.185180598272755
4540,0,-0.472733458379849,1.32832773593586,0,0.565058603486201
4541,0,0.373187801505789,7.53341411880454,1,-1.09366046783299
4542,1,0.956900222010045,9.22868012628788,1,0.088562032210274
4543,1,0.030078352359532,4.3741161745396,0,0.017599762732034
4544,0,-0.387603434824041,2.34237090409808,0,-0.353042100596861
4545,1,0.819748166518652,10.992999004196,1,1.36924078529522
4546,1,1.85583691549497,8.82044407533746,1,0.455398708919554
4547,0,-0.528940317707455,5.033069287317,1,0.803345711016902
4548,0,1.24449460077316,3.30273558138675,0,0.726736686563831
4549,1,0.902150340804454,9.80871971549521,1,0.795184159228314
4550,1,0.553965259934548,7.60731150864395,0,0.29626772846995
4551,1,-0.713384441408583,5.38661459559038,1,0.147811569157574
4552,1,-0.0540632084871965,3.41666895592572,0,-1.0795403266057
4553,1,1.57124505121333,10.0374860258666,1,-0.326928315947437
4554,0,-0.649122255983194,1.65710844428473,0,1.87420935971564
4555,0,-0.621989908306674,1.0007542630034,0,0.270634785566303
4556,0,0.023070022865278,4.74398552471254,1,-0.520263775958309
4557,1,2.00550542963394,9.02939411371683,0,1.47597313365047
4558,0,-1.31984568224475,1.73193249301333,0,-0.108046359811791
4559,1,1.25402498559215,11.6632609604602,1,1.82237847351947
4560,0,0.154444737693036,2.16870116589519,0,1.28836771497272
4561,0,-1.10639613034824,2.00125583547281,1,-0.193868041064246
4562,0,0.808510049750154,7.2324445440133,1,1.51295048010752
4563,0,-0.433059402749232,1.76352751849838,0,-0.308711139370067
4564,1,0.563148592126342,6.16986999920551,0,1.26455442643339
4565,0,-0.275877658013736,5.13274572168573,1,0.715868451546987
4566,1,1.03090230147096,9.71373343664984,1,0.396000566370046
4567,0,-0.294175700799874,2.86946576213022,0,0.0906173637308412
4568,0,0.776233482085887,7.10236951621451,1,0.386464538682045
4569,0,1.02092238290592,1.61900847295905,0,0.189724135682073
